x;y;z;;type1;type2;type3;type4;type5;type6;type7;type8
17.6957895401786;34.78735393123436;65.48445823162929;;1;0;1;1;0;1;0;0
93.80985929815829;73.1251680513583;31.221677344898957;;0;0;0;0;1;0;0;0
44.268269267558466;88.5778562898328;57.01019868644972;;0;0;1;0;1;1;0;1
41.86551602176555;75.2486902974649;9.785671029792686;;0;0;1;0;1;0;0;0
0.04606958587993759;57.83086949094609;33.25754968563805;;1;0;1;0;0;0;0;0
56.599874904568296;61.4610954760057;91.97959387525447;;0;0;0;1;0;1;1;1
46.01530286886227;2.468128913191192;70.78879697806488;;0;0;0;1;0;0;1;0
53.950117348544936;57.584262918618315;13.679175541060252;;1;1;1;0;1;0;0;0
8.20054876308448;57.45580131198774;72.8409782305799;;0;0;0;1;0;1;0;0
68.81918021310508;32.21312790576422;51.083978308263355;;0;1;0;0;0;0;1;0
59.51854163961594;39.003905248541095;11.083680611139046;;1;1;1;0;1;0;0;0
52.497749745434206;92.29383020715073;14.654406002857922;;0;0;1;0;1;0;0;0
21.945633103818686;81.65042703540963;50.77437017881871;;0;0;1;0;0;1;0;0
60.20472544549238;79.20125887232821;43.81585119004404;;0;1;0;0;0;1;0;0
78.99178268497;40.56170822932573;60.04026294608972;;0;1;0;0;1;0;1;1
26.395405326466236;7.828978297303301;30.97414037906464;;1;0;0;0;0;0;0;0
70.58679606237764;25.001471238419683;45.86854318104729;;0;1;0;0;0;0;1;0
29.203169686060125;37.97998792004217;86.35917630002582;;0;0;0;1;0;1;0;0
20.84292718351812;85.8309618231926;74.8195606524905;;0;0;0;0;0;1;0;0
90.32235412491845;56.38667488072164;70.12720968919562;;0;0;0;0;0;0;1;1
89.17114856596267;20.597104439886515;34.856669966260434;;0;1;0;0;0;0;1;0
19.262424988734217;94.58155915233083;62.872331222827384;;0;0;1;0;0;1;0;0
48.303498756256424;56.62121014365072;62.46705470259539;;1;1;1;1;1;1;1;1
87.07832638140441;23.546397480012683;67.19603124418265;;0;0;0;0;0;0;1;0
21.271821841898596;69.77921226493612;62.93085242869846;;0;0;1;0;0;1;0;0
55.87705730367293;85.22541309892455;42.70667326739739;;0;0;1;0;1;1;0;1
24.153085375747096;20.23989069532519;36.98926800523951;;1;0;0;1;0;0;0;0
28.277278912430546;28.006261686913025;79.6813873027402;;0;0;0;1;0;0;0;0
0.7523778012972882;37.24146011423347;96.0729398303786;;0;0;0;1;0;1;0;0
58.05043861905914;21.22585594225881;92.76129361897091;;0;0;0;1;0;0;1;0
11.869555542810307;47.797192722149504;47.97829478015525;;1;0;1;1;0;1;0;0
33.94506707122251;77.36710889592342;74.25325811877428;;0;0;0;0;0;1;0;0
79.93950934089187;59.11098328879058;18.604372738465223;;0;1;0;0;1;0;0;0
44.283577480947336;74.1855795603822;51.44698919316064;;0;0;1;0;1;1;0;1
11.958404974018343;37.5570661954246;73.13126236493585;;0;0;0;1;0;1;0;0
52.26814258581438;6.98151985250176;61.37570570158998;;1;1;0;1;0;0;1;0
47.240249132527424;75.16342794000369;20.778107306173975;;0;0;1;0;1;0;0;0
94.94856139833168;99.13135486956318;55.14092968126495;;0;0;0;0;1;0;0;1
16.863149005316547;23.84252548177078;23.536422273820445;;1;0;0;0;0;0;0;0
76.16780600853774;41.37141312909595;59.16958138947874;;0;1;0;0;1;0;1;1
85.65071830628258;96.67671233980633;76.5324108979462;;0;0;0;0;0;0;0;1
2.690101907109621;12.301724927269152;16.20598448928863;;1;0;0;0;0;0;0;0
13.934408809406696;52.0722766872471;15.92479280261233;;1;0;1;0;0;0;0;0
15.067606180545546;48.85373122164618;38.17033920015501;;1;0;1;1;0;1;0;0
79.86944904115498;30.65482104781294;39.80542634657862;;1;1;0;1;1;1;0;1
44.15220633881405;29.49044261844753;65.36877624135077;;1;0;1;0;1;0;1;1
84.93668040863227;83.73897231430162;16.034263675580153;;0;0;0;0;1;0;0;0
75.82427949975808;35.97369242603572;62.17093233722586;;0;1;0;0;1;0;1;1
19.946375745850787;20.003792848001112;24.132773727119417;;1;0;0;0;0;0;0;0
78.38191782887843;52.633350784762435;28.468363177417455;;0;1;0;0;1;0;0;0
39.17207379741928;45.62449328749709;71.89981555938013;;0;0;0;1;0;1;1;1
56.48691299092094;67.95974598371166;97.54022256703398;;0;0;0;0;0;1;0;1
89.14322819032225;76.3613190796736;41.389921885323744;;0;0;0;0;1;0;0;1
87.52035502197413;97.2569994109474;2.953553377356466;;0;0;0;0;1;0;0;0
6.033654547607503;1.5203295687166718;45.50277751342337;;1;0;0;1;0;0;0;0
27.020676909242713;87.00132917960755;7.865618218914383;;0;0;1;0;0;0;0;0
13.949873192749319;83.79224947230067;51.40545579124065;;0;0;1;0;0;1;0;0
50.474242353275315;92.9590952746384;26.99059691778278;;0;0;1;0;1;0;0;0
65.3554217571123;38.91032884426062;83.59778923331213;;0;0;0;1;0;1;1;1
47.93466946903966;3.235770652052916;9.718728331842874;;1;1;0;0;0;0;0;0
5.10518200531428;2.951923397952305;22.285476608847798;;1;0;0;0;0;0;0;0
7.275298113830663;15.611492553048112;56.046344445729005;;1;0;0;1;0;0;0;0
23.782502859933974;94.91235888739094;82.00401704217752;;0;0;0;0;0;1;0;0
78.29389247471862;82.29796306016745;36.63902218254653;;1;1;0;1;1;1;0;0
59.073574831706054;67.91419637985823;26.460181078206535;;0;0;1;0;1;0;0;0
2.1807716621931816;89.63293075080139;18.533481413336638;;0;0;1;0;0;0;0;0
67.73218366925558;21.62868196094462;66.82519855355903;;0;0;0;0;0;0;1;0
94.46106176382229;30.574053919182276;0.2853677687388978;;0;1;0;1;0;1;0;1
85.06557570082221;92.63529445255402;85.15947826141449;;0;0;0;0;0;0;0;1
43.95237652380698;95.83699551885;66.95015994926807;;0;0;0;0;0;1;0;1
76.1193978697177;70.26502949952938;37.4393767934253;;0;0;0;0;1;0;0;1
87.19301234211875;72.03933826223316;62.212825055060605;;0;0;0;0;1;0;0;1
24.094198713076377;79.5524263422577;63.75130174544523;;0;0;1;0;0;1;0;0
56.71453365674952;73.41699948423731;7.135799826807466;;0;0;1;0;1;0;0;0
30.622316201473932;60.39776619981963;90.66513417761531;;0;0;0;1;0;1;0;0
50.75843508746658;54.31189747638619;72.34468974733288;;0;0;0;1;0;1;1;1
12.097611355035676;4.651988006864716;76.9436463467159;;0;0;0;1;0;0;0;0
56.64190160164366;15.113344951034325;12.505111006457525;;1;1;0;0;0;0;0;0
6.479151402816575;65.92283968528609;4.062824361938744;;1;0;1;0;0;0;0;0
83.9877633621457;9.57773375967993;17.093401045560285;;0;1;0;0;0;0;0;0
60.53684613436429;78.88432583535123;14.413788699048503;;0;0;1;0;1;0;0;0
34.689716797424765;79.2611342766653;48.674739325012794;;0;0;1;0;1;1;0;1
91.61630656443216;5.343553767748022;80.54926716512257;;0;0;0;0;0;0;1;0
42.58978194312508;60.288228514780315;1.4510210256086231;;1;1;1;0;1;0;0;0
13.551675774333171;52.7913430281676;31.364698000354895;;1;0;1;0;0;0;0;0
20.59122452899119;86.58545762895375;1.9008737449499158;;0;0;1;0;0;0;0;0
74.4253446084208;88.74944240911286;86.9777928657566;;0;0;0;0;0;0;0;1
32.68441553059566;70.62010757475124;15.997298993229602;;0;0;1;0;0;0;0;0
89.49831326250252;12.431775393977562;54.95136620360811;;0;1;0;0;0;0;1;0
96.0492078217037;54.28429721613863;16.150504465776283;;0;1;0;0;1;0;0;0
36.74941308811398;41.601994308578924;84.60748558131847;;0;0;0;1;0;1;1;1
38.19317741113335;37.455411349672694;44.788210394485375;;1;1;1;1;1;1;1;1
85.5599420889508;24.475740173726766;80.2121004101516;;0;0;0;0;0;0;1;0
2.8337898248643634;43.608674018992176;6.6556395578697085;;1;0;1;0;0;0;0;0
11.314217022978411;52.71828230404564;24.98120827274536;;1;0;1;0;0;0;0;0
23.31858153072264;20.75336216482141;69.97111400818515;;0;0;0;1;0;0;0;0
24.85136828168225;13.660187033967796;71.14580535968994;;0;0;0;1;0;0;0;0
21.088289224319556;31.823514284187603;33.5601348652736;;1;0;0;0;0;0;0;0
83.37354078809184;49.501790960761404;18.20169703367026;;0;1;0;0;1;0;0;0
97.97672095599683;85.63285232341076;52.984885237488186;;0;0;0;0;1;0;0;1
20.940514544892263;25.13990146303533;75.92795776713555;;0;0;0;1;0;0;0;0
45.33229880249402;92.21456640906189;85.20715234383428;;0;0;0;0;0;1;0;1
25.852533993449356;60.84666705350453;19.554397391157185;;1;0;1;0;0;0;0;0
32.03772080160901;95.18156229935568;98.30637167647085;;0;0;0;0;0;1;0;0
72.9190134924265;78.58872199871209;99.53046038864586;;0;0;0;0;0;0;0;1
33.64841153822179;15.483911275313833;77.5141358393575;;1;1;0;0;0;0;1;0
60.96371436437293;10.192435465155148;45.60606674044683;;1;1;0;1;0;0;1;0
55.32165810492246;49.592403119078476;72.45922696826226;;0;0;0;1;0;1;1;1
82.90058566506522;0.016859471373864565;21.182969560096165;;0;1;0;0;0;0;0;0
7.21070894227831;81.84140170880362;37.85164406478525;;0;0;1;1;1;0;0;0
49.23179856398986;72.25544149257895;98.51121105682871;;0;0;0;0;0;1;0;1
89.62462858980348;22.930041460898643;2.7786313668505924;;0;1;0;0;0;0;0;0
98.67344938938093;46.669940710458626;21.168671263735106;;0;1;0;0;1;0;0;0
91.37673888166815;89.08949567289613;84.78699618483962;;0;0;0;0;0;0;0;1
30.636344878037313;87.39868576992833;97.68906677959723;;0;0;0;0;0;1;0;0
46.16850984802816;70.48046423071229;62.56467606928604;;0;0;1;0;1;1;0;1
98.78279556996856;9.967787671506123;54.773220447765425;;0;1;1;1;0;1;1;1
59.84555982009279;47.92600056153506;38.80858982887205;;1;1;1;1;1;1;1;1
89.51304176160609;11.224016457325781;26.888330042918607;;0;1;0;0;0;0;0;0
42.93683237592981;73.72419314320746;29.138569534082613;;0;0;1;0;1;0;0;0
31.74048825199374;4.468310590945624;71.84160134617031;;0;0;0;1;0;0;0;0
34.221745366543864;45.974135555272575;80.351675921827;;0;0;0;1;0;1;1;1
0.6961929497900643;59.56606688598233;23.22044406682452;;1;0;1;0;0;0;0;0
90.38670644839371;52.011309994817935;89.41933778069007;;0;0;0;0;0;0;1;1
65.93299070213206;22.04052696889659;56.25434125077139;;1;1;0;1;0;0;1;0
85.34745522527265;23.062890683973926;32.68181336986231;;0;1;0;0;0;0;0;0
36.623442336693;73.30676640998519;37.04196734220696;;0;0;1;0;1;1;0;1
34.1421903927713;88.57063556443357;94.98995600552817;;0;0;0;0;0;1;0;1
71.32543239590989;26.670530416645;65.64582510487892;;0;1;0;0;0;0;1;0
44.22682012981549;15.794354732315352;6.347404245560839;;1;1;0;0;0;0;0;0
99.43037109662053;88.25344145144763;57.605527155759084;;0;0;0;0;1;0;0;1
53.57072747867379;93.122141981908;91.56408832843222;;0;0;0;0;0;1;0;1
24.680275502906735;27.809663699797994;29.35799519236053;;1;0;0;0;0;0;0;0
10.875436964634543;17.075830175650232;41.55634139842791;;1;0;0;1;0;0;0;0
41.95785317484047;37.432289252966356;41.99434358764026;;1;1;1;1;1;1;1;1
48.12994257536268;1.8887361885312481;46.97302612329922;;1;1;1;1;0;0;0;0
39.69755514776728;25.997739076947035;22.964888100212733;;1;1;0;0;0;0;0;0
82.76029246143929;41.710585742761474;84.62332885143282;;0;0;0;0;0;0;1;1
92.21389358697647;27.556789505535384;18.69760631933729;;0;1;0;0;0;0;0;0
22.386112408641544;28.402612944423044;89.31720267168808;;0;0;0;1;0;0;0;0
45.653660120053566;48.24909786894375;14.508966818295054;;1;1;1;0;1;0;0;0
75.1702699881355;61.97506551817163;25.452530573637844;;0;1;0;0;1;0;0;0
23.584366469012974;3.9806893370479934;59.98455685945737;;1;0;0;1;0;0;0;0
52.79910529624677;94.90948116708549;98.02375529046074;;0;0;0;0;0;1;0;1
18.392905098642952;42.171990024922444;13.570056819836307;;1;0;1;0;0;0;0;0
75.13716747258795;33.25415540720756;59.60511275438986;;0;1;0;0;0;0;1;0
57.68469638548952;76.49897174672834;94.71479408196588;;0;0;0;0;0;1;0;1
8.8369481933813;1.7612828279355508;29.760739754610054;;1;0;0;0;0;0;0;0
14.503286713973363;88.18745639038525;26.5929346896016;;0;0;1;0;0;0;0;0
38.28451679334389;21.48068509530536;78.25153597665788;;0;0;0;1;0;0;1;0
97.82434337042714;74.66043760752146;50.40402743229691;;0;0;1;0;1;1;0;1
94.45631988273405;75.51290784719393;38.22003877827461;;0;0;0;0;1;0;0;1
12.660845103580954;2.6038982949704748;80.44553785572212;;0;0;0;1;0;0;0;0
81.684316859045;45.15035636381967;92.06869290350934;;0;0;0;0;0;0;1;1
62.152404977900844;67.80678101393698;82.34829870956479;;0;0;0;0;0;1;0;1
64.17923502967979;12.847171918279232;86.28710012261183;;0;0;0;1;0;0;1;0
95.22914512486668;10.173555161311242;31.992508803045684;;0;1;0;0;0;0;0;0
30.271743921187223;63.077134915421794;13.463414293358888;;1;0;1;0;0;0;0;0
31.076169175012815;35.977971480404506;62.35065172370968;;1;0;1;1;0;1;0;0
9.698279941334231;80.42508206720476;37.90882946400341;;0;0;1;0;0;1;0;0
95.05004013877053;1.0653343093792622;88.45739691737973;;0;0;0;0;0;0;1;0
20.124544566417136;15.041118537250197;96.3382863008766;;0;0;0;1;0;0;0;0
34.06690455807833;80.38434977035419;72.65715791699147;;0;0;0;0;0;1;0;1
84.07008917169073;73.64179368324251;29.550104238223195;;0;0;0;0;1;0;0;0
49.97276160231768;72.04306256526472;72.48724340957456;;0;0;0;0;0;1;0;1
86.25515377481014;54.48871745985282;42.59091526335331;;0;1;0;0;1;0;1;1
45.43194143721602;1.4171149196032573;85.60533727458632;;0;0;0;1;0;0;1;0
16.629273358652153;6.260849022724313;32.94818029619798;;1;0;0;0;0;0;0;0
58.934072987417416;36.14891648812346;22.331276633010965;;1;1;1;0;1;0;0;0
36.578550247484365;51.37088534869192;24.099521174976314;;1;1;1;0;1;0;0;0
59.198274482041555;70.23028268065511;87.15693697042417;;0;0;0;0;0;1;0;1
94.77817710560136;10.146420488374686;8.010071352903003;;0;1;0;0;0;0;0;0
76.95561257973009;24.480062848238838;13.082374186563362;;0;1;0;0;0;0;0;0
53.86755555756565;98.79890535378124;56.88607543387231;;0;0;1;0;1;1;0;1
49.58692499544068;99.01512812608881;39.36428098131021;;0;0;1;0;1;1;0;1
10.224172021743694;64.06311288690799;57.26495228134504;;1;0;1;1;0;1;0;0
72.51893213172;64.76208255049744;46.53273641698035;;0;1;0;0;1;0;1;1
60.38096927717558;90.16344811573903;76.7372831439916;;0;0;0;0;0;1;0;1
65.03479371219426;8.18243883497719;74.25387029576558;;0;0;0;1;0;0;1;0
21.111796554474715;1.1168178223828429;53.887420267031715;;1;0;0;1;0;0;0;0
79.95657963255677;44.42281550722219;0.8941103820449103;;0;1;0;0;1;0;0;0
61.74129466903887;35.77225467188436;75.61149353152199;;0;0;0;1;0;1;1;1
45.51125968697279;15.9420078118513;64.6869825458442;;1;1;0;1;0;0;1;0
76.78366036461138;63.33621428529814;67.84111028735788;;0;0;0;0;0;0;1;1
51.05011717051748;97.24941724601872;6.285106560537923;;0;0;1;0;1;0;0;0
37.52472981652573;58.94401369937189;46.6798916360456;;1;1;1;1;1;1;1;1
59.27824824744567;37.59171956442496;84.29501081324588;;0;0;0;1;0;1;1;1
67.63880120714906;22.591862199705957;0.3013355135729867;;0;1;0;0;0;0;0;0
46.55155736063562;93.5367626451487;47.52505416638171;;0;0;1;0;1;1;0;1
9.813926632972558;58.42228897515259;12.099058584825418;;1;0;1;0;0;0;0;0
60.50759072392387;76.69813819521126;61.37304400085474;;0;0;1;0;1;1;0;1
72.47159126987162;66.03861685867409;23.984939445773346;;0;0;0;0;1;0;0;0
82.2732031892888;43.638562921096955;36.785150351384665;;0;1;0;0;1;0;1;1
31.67060364282146;6.29329786077224;54.50217744270657;;1;0;0;1;0;0;0;0
40.525650733059635;86.328896659794;84.37354309813772;;0;0;0;0;0;1;0;1
6.367045671693372;79.06402090944094;66.09381453566256;;0;0;0;0;0;1;0;0
15.442190640310283;98.47257317599576;99.0154939050411;;0;0;0;0;0;1;0;0
32.183953299725545;65.92323080416124;57.59749936844345;;1;0;1;1;0;1;0;0
69.21042474940684;86.86777422135636;16.75247051834302;;0;0;0;0;1;0;0;0
52.57064993949358;93.81498016979212;89.21217394370753;;0;0;0;0;0;1;0;1
75.97349884822538;15.821465362045883;80.95791868266718;;0;0;0;0;0;0;1;0
19.19712463193699;15.134922824296215;12.717454624764423;;1;0;0;0;0;0;0;0
52.07255523896968;28.806221618742768;42.54954065761207;;1;1;0;1;0;0;1;0
94.37123603677394;17.92844610783839;29.87647340686741;;0;1;0;0;0;0;0;0
6.2005172496434895;91.6029646656024;64.9799414613632;;0;0;1;0;0;1;0;0
28.01153055077732;0.6317142734381553;16.60635980298768;;1;0;0;0;0;0;0;0
50.065835354948696;41.50747838491491;87.84343506727659;;0;0;0;1;0;1;1;1
46.64536427195461;95.78699188791337;9.783158168827221;;0;0;1;0;1;0;0;0
59.633292342950696;51.385650004791536;93.55411423779307;;0;0;0;1;0;1;1;1
7.684188321502006;27.172809870055758;35.06412210749011;;1;0;0;1;0;0;0;0
94.91438717632921;19.148906478445593;31.36676240459225;;0;1;0;0;0;0;0;0
68.60807337717341;3.713371781679664;37.46343406242545;;0;1;0;0;0;0;1;0
49.16436110092071;54.96110950272909;6.619480322302184;;1;1;1;0;1;0;0;0
72.51227245845382;21.718525930713394;10.888143771090453;;0;1;0;0;0;0;0;0
41.466762933160595;96.04564315092321;29.808106837404992;;0;0;1;0;1;0;0;0
67.1637942148103;90.00229157304803;49.10120723835141;;0;0;0;0;1;0;0;1
65.71449930253048;27.637427883075596;34.16244666603999;;1;1;0;1;0;0;1;0
21.192304128457362;62.19930112718489;74.7248400636533;;0;0;0;1;0;1;0;0
46.47126186322441;20.129242771029286;13.73447934854537;;1;1;0;0;0;0;0;0
79.4781796595845;72.36463633132145;22.414754290511762;;0;0;0;0;1;0;0;0
41.12713193646139;66.9343109654319;34.31387259449347;;0;0;1;0;1;1;0;1
47.395282342846166;85.43326274747733;90.95621050066929;;1;0;0;1;1;0;0;1
7.083056616307937;22.132496878692;44.34588649153487;;1;0;0;1;0;0;0;0
51.08499860940257;73.31680752354988;77.17521302863163;;0;0;0;0;0;1;0;1
37.82888440395219;40.355612940589324;75.40871696887719;;0;0;0;1;0;1;1;1
23.28547605741804;58.86569171730245;67.81046987546377;;0;0;0;1;0;1;0;0
84.70053848212815;3.912201012821215;7.284100034266672;;0;1;0;0;0;0;0;0
54.31792469278365;65.10142146272246;8.631040504801145;;1;1;1;0;1;0;0;0
30.379891816157045;27.071102182934847;45.39688827120034;;1;0;0;1;0;0;0;0
9.804500238995317;2.784159995639679;29.801663068103313;;1;0;0;0;0;0;0;0
50.316483870674865;62.969810124456515;15.95996844344464;;1;1;1;0;1;0;0;0
80.3479357817309;17.055274128656816;24.7337772694757;;1;0;0;1;1;1;0;0
16.787209109209243;12.121792281937172;11.542612159759468;;1;0;0;0;0;0;0;0
8.837800683487874;96.9347812972573;59.11426083477652;;0;0;1;0;0;1;0;0
65.92925041789215;49.70277918108751;83.9736019764933;;0;0;0;1;0;1;1;1
28.16846838795184;27.62268987902159;83.15015003706485;;0;0;0;1;0;0;0;0
38.17223760155428;29.572842689147027;14.975111961590127;;1;1;0;0;0;0;0;0
44.282814670551495;50.51242067526709;81.48557374962819;;1;1;0;1;0;0;0;1
81.78612286761896;10.583468318102563;70.8845289724348;;0;0;0;0;0;0;1;0
67.44143492671706;71.43082363382115;92.2986386868145;;0;0;0;0;0;0;0;1
32.05490235391082;0.5763017967266193;57.3253980163296;;1;0;0;1;0;0;0;0
51.70816696007851;44.85985205227948;99.50865586957156;;0;0;0;1;0;1;1;1
94.61746804475396;90.90101369054895;95.27413745421082;;0;0;0;0;0;0;0;1
56.36768275391131;80.82616215821655;58.55456076296232;;0;0;1;0;1;1;0;1
22.032779983129615;33.73220934391171;50.7518862602242;;1;0;0;1;0;0;0;0
62.812653532436535;78.5972494181981;19.315774581618918;;0;0;1;0;1;0;0;0
23.72901004377752;69.26771809924453;45.137245704593596;;0;0;1;0;0;1;0;0
68.5100504919564;87.94662467585735;40.470624842404554;;0;0;0;0;1;0;0;1
79.65896856609002;7.882699017199391;41.048172368887684;;0;1;0;0;0;0;1;0
48.726167317109116;52.59136325466681;74.54406291651274;;0;0;0;1;0;1;1;1
35.104174526990036;46.8700505915171;52.65728410793172;;1;0;0;1;0;1;0;1
51.39438518931442;67.38671595086467;47.690403297098314;;0;0;1;0;1;1;0;1
35.6315866531286;39.51651775469378;41.965543055561675;;1;1;1;1;1;1;1;1
30.289308343302135;80.32128661271672;80.44593332104107;;0;0;0;0;0;1;0;0
2.69468088229019;79.2689619021756;44.743486730237045;;0;0;1;0;0;1;0;0
84.56033654241368;99.1504617388021;75.6375045660355;;0;0;0;0;0;0;0;1
48.12200504667261;83.4198864041389;47.3506067998117;;0;0;1;0;1;1;0;1
19.835094204853643;2.434739358106741;98.22057061425413;;0;0;0;1;0;0;0;0
97.57542762764889;31.125535213467316;87.03661638318066;;0;0;0;0;0;0;1;0
16.238455422483035;38.59252569634912;85.16822235740968;;0;0;0;1;0;1;0;0
27.8251165234781;43.4662128063049;49.96814232357427;;1;0;1;1;0;1;0;0
77.17140202304175;82.102325305537;15.389007249938413;;0;0;0;0;1;0;0;0
59.01039584358073;62.48100783570859;23.579974297590457;;1;1;1;0;1;0;0;0
20.4686861358648;78.21295356808524;59.01491924102522;;0;0;1;0;0;1;0;0
41.8625494868099;66.22178442635234;4.6500965796361315;;0;0;1;0;1;0;0;0
57.63870000770327;65.81530123131496;60.09139303264075;;1;1;1;1;1;1;1;1
59.81703633674592;95.76917178438504;47.7142536293782;;0;0;1;0;1;1;0;1
81.48099353269073;56.896801463626446;11.539445203682874;;0;1;0;0;1;0;0;0
3.3028258657320175;25.104757244317465;97.66583369404724;;0;0;0;1;0;0;0;0
39.37400590311951;70.4869982419366;22.006948229891087;;0;0;1;0;1;0;0;0
59.74866731515296;3.1015417435445336;42.33310111178249;;1;1;0;1;0;0;1;0
94.86114935902827;52.27204307687823;62.45162355677635;;0;1;0;0;1;0;1;1
83.0916198729573;7.455404576445302;49.82105595890049;;0;1;0;0;0;0;1;0
32.93153475011184;69.88243308880384;86.42487907726984;;0;0;0;0;0;1;0;0
52.11946244015975;32.311405858456155;86.45775330998036;;0;0;0;1;0;0;1;0
58.807308258134285;97.82697746539395;20.859468274806236;;0;0;1;0;1;0;0;0
32.35472519490865;36.80640284270633;64.303981480439;;1;0;1;1;0;1;0;0
2.9182963865559963;78.40393581741449;13.86703332522673;;0;0;1;0;0;0;0;0
84.52640108732886;70.6825240714161;3.5604283552164495;;0;0;0;0;1;0;0;0
31.76073987792676;12.970064514566925;15.075562001198062;;1;0;0;0;0;0;0;0
97.73713316502443;65.88391656331659;3.667964271174662;;0;1;0;0;1;0;0;0
7.143549022536167;49.60011178447578;2.575087561503042;;1;0;1;0;0;0;0;0
90.73938680763774;32.244843473941906;24.691938652291213;;0;1;0;0;0;0;0;0
66.62136713865372;28.954730824585596;35.27925815724493;;0;1;0;0;0;0;1;0
8.88187494006284;5.746786125251013;17.815398363936975;;1;0;0;0;0;0;0;0
62.00767367836474;15.588316647399857;55.68658633471465;;1;1;0;1;0;0;1;0
43.73563231449399;89.99468628535423;74.9926439590821;;0;0;0;0;0;1;0;1
55.096503300497034;75.39037256637089;16.484859626798144;;0;0;1;0;1;0;0;0
75.8681192972343;63.90812807783828;86.09701138242598;;0;0;0;0;0;0;1;1
